soil_health_score,traditional_yield_index,yield_stability_score,previous_repayment_score,income_stability_score,rainfall_deviation_percent,debt_to_income_ratio,risk_score
74.83551065775212,49.38861819824539,0.4986928391766949,0,0.7925072014256445,9.252055005836008,0.07312307875760249,0.4975933899056772
46.59649257189696,45.48937287605632,0.24229967910720235,0,0.6092467256571003,32.143469963478495,0.6738663726821161,0.7160404680267708
24.52685249173725,56.589824013371654,0.6999312289096944,2,0.7163078537829314,43.81069191027463,0.3075670821541562,0.39534470740811267
49.913683761025084,83.44114269032451,0.3521393807962218,2,0.2767297228511433,4.465350154819426,0.2584050688191035,0.2893870146229246
95.55588661554427,79.95956715920269,0.6111722548556702,2,0.9114920933345287,12.834546383461747,0.45317674460902113,0.11371944752900605
71.33875178388465,76.37667372685928,0.28246302610698815,1,0.0351627219430064,30.210572336982462,0.8672791049484841,0.5657128148557959
73.71833189337656,30.439988210801385,0.8621832526626336,0,0.5956968848273174,5.749448329755919,0.08978529428350146,0.4657820098499542
70.58257229101119,39.95003193662726,0.8239670625546529,2,0.8123500519306939,45.27248797779396,0.9241777924260314,0.3592507762077723
35.919371116754945,45.63082843714467,0.5091897768411162,1,0.866285480329225,29.647587681845387,0.8580209894591737,0.6111062444856461
53.46670912818241,49.03690922271947,0.9284746660204672,1,0.319551731167258,29.24932395346051,0.27986534868146606,0.3211815889590156
80.07518386906546,40.249857915423,0.34856051694830176,1,0.45975086283046485,2.7946363466357593,0.3393582119177071,0.38382287642078117
28.10983180425273,58.722088603172274,0.8511493641704291,0,0.034889160041931655,21.06559384716541,0.05072745975425952,0.603709221541611
42.22822208717698,35.26264095098181,0.6366843475013104,2,0.7897654138330443,9.746110720443173,0.7296186365614863,0.29377632594367553
42.10552867726829,82.50155332714465,0.46366405463899246,1,0.12457198786174117,40.42638548445436,0.17178759141265587,0.47441127946682893
54.56151420756048,85.14045511072734,0.2674887479340862,2,0.42808142571944063,16.806365308179917,0.29536760328282397,0.36819983422894165
98.42949927537481,70.19866827206286,0.3370489011262008,1,0.9908090099950743,20.151613440646514,0.39796451091411644,0.37207881394670583
25.400203734705755,36.27934139293775,0.89029008428455,1,0.9177372396664757,32.032840000180215,0.40659380792394983,0.47513647370899803
61.496079550447604,92.30582186827306,0.6855088601533723,2,0.330023564962996,35.87108487390348,0.8015526714087067,0.4181788705737547
34.349174560976834,97.59450800956802,0.38967644671719964,1,0.22388060126593912,39.49897949644448,0.4949887714150256,0.4858355359583991
97.65412363277953,44.165449222525254,0.5966823019644517,1,0.2516924766545665,8.743133314841895,0.05564736246462365,0.3000311567175567
29.064280378197136,79.32478736085038,0.28626933586019354,1,0.68478565707439,13.127641075267626,0.6005407250435849,0.6043573097453012
52.288080188927296,88.93570414497401,0.2790739933348742,0,0.7257972780688937,4.619343327961934,0.30680940262887146,0.5595358565318271
79.03079878676849,67.78904657798915,0.9262117213097347,1,0.21649307978782983,42.822354843596514,0.33986442282761054,0.45059335235104025
76.36435424219562,52.63261696687242,0.5662850314103274,0,0.2399899599109151,15.771780973330547,0.20666917488268044,0.5040130082619134
53.818290951514584,63.49911005562468,0.48925372316090954,0,0.3233890828514163,6.3074077901064065,0.11172491011453067,0.5271450273786898
47.721933436217455,65.85881255491164,0.9592574613154086,2,0.4331779783575046,15.567687639056011,0.2561858799689193,0.3227571028872582
51.808990284229644,58.04459309316195,0.5192005428857358,0,0.9174708827336517,2.8580580830169398,0.8768437762240147,0.6959815063688761
41.142101052691146,95.08897455435944,0.4689937024428643,1,0.026507844146644644,41.82917061953158,0.8717451438252614,0.6683600282461792
36.42663509654398,82.07181776597514,0.4183889369262739,0,0.6381973847256187,14.351809648286784,0.9450616122061074,0.7578474678071925
58.6431758047112,46.89111495784748,0.6520502565976762,2,0.8616975999061783,17.50362571793505,0.034224772042585894,0.18230798855988184
41.482700485408586,70.9890031123908,0.6467284738205692,2,0.7233636001610512,47.016987244507156,0.900510141534642,0.46346863445100855
42.99693319178001,78.20824056518171,0.21295534079756928,1,0.21674211979565683,9.466559866559704,0.36151779825636776,0.473051841624936
72.54048507796456,39.81094951914912,0.7232498591658454,0,0.47674665435530383,10.199065962370796,0.6485727036199159,0.5006653762911806
97.48298653599137,55.089801966610416,0.830645682421163,0,0.9102805786032152,28.023364476316253,0.6198230053539941,0.5575722012429238
68.29097604475001,93.38837971227412,0.6927716339443117,2,0.11571746536242122,48.61380118393052,0.17169971433881415,0.4077261099096885
26.158357365197304,69.7021170129641,0.8959105106272303,2,0.9875111823612193,45.0590338341314,0.17210132940085598,0.18151715714099287
26.04668910832536,45.189842224222176,0.42113308882934075,2,0.1436236764062967,29.644349372720217,0.21338509927845162,0.299327418266834
96.11385766764528,38.594935868340556,0.353583522214994,2,0.14241754353020597,40.61150297545349,0.2687834825587827,0.261994116617386
43.78326322458669,66.27588254324144,0.757822475055979,2,0.8128593177815052,24.381095645463468,0.3694308338877098,0.3304807742651556
27.365358886598035,68.33800061204008,0.3508472817602619,0,0.8283465182943164,21.731413164522145,0.45501141007854584,0.654991465071999
67.92356697203053,53.409011594822864,0.2728839035002104,0,0.03791865602929023,20.023280089751573,0.35911437613841435,0.6180774506550972
69.89190226322128,74.1291219893383,0.2772920548317295,0,0.16830540614295653,22.726488864238565,0.5892904900910265,0.6827535216858417
71.88038560949505,34.80792803535721,0.8147147945805744,1,0.9485276536678734,35.34646219080847,0.1571573846756935,0.352094968297135
41.392162228603304,40.15977852862984,0.22298984133448352,1,0.2793452654105125,41.073331096634405,0.9323498186993229,0.7143299812838554
21.208854737158003,68.23916747078815,0.43156536387135996,1,0.012239665168893077,28.800008324578446,0.837277045256816,0.652282725449309
97.20122955635775,34.327098569111776,0.3033491279552615,0,0.2540421005382505,43.44736117212026,0.05182387544947431,0.4497848798180584
40.0714436552882,91.66361354937703,0.8039281174396042,0,0.7354325631798991,31.935335122423265,0.4615837632824973,0.6210370141343261
74.08210304420379,39.950245931956175,0.6027944684583872,1,0.9164533791808384,40.13676696706503,0.8146869834126139,0.47847734025275196
76.53038959029676,77.17439118591756,0.36439393159813377,0,0.15515658522799658,34.48042304687112,0.3524571815595323,0.5732429209075053
68.80059336635885,57.384240920009766,0.8003287189210138,2,0.22441381985171405,38.689185224254416,0.42343015064134926,0.2868844064869462
45.03259153709186,57.98514232795739,0.8002932073105307,1,0.44153130419333875,0.9526932297020785,0.9957557965975231,0.42123365121271206
41.68770030112526,83.54226700278006,0.6184181176549206,0,0.7483023524009247,43.36106469024286,0.755508646543856,0.7148632970127906
67.81346261621624,64.96234939210397,0.4206798296441678,2,0.658697022053559,44.29677057518509,0.2769742377457547,0.3383433586123294
89.28765068893532,80.79588245507065,0.6690216794097773,1,0.3275335810060329,42.06559369474853,0.5652448050317668,0.5109232990064206
95.73869831387165,65.36338601269384,0.9468240806033534,0,0.06635181916253652,36.50782412670912,0.8027057034703746,0.6058537347691206
28.472464352300612,71.50337389836844,0.24130911010097505,0,0.25296064658121153,39.37618275189861,0.2802787985738847,0.6624930949717964
32.38628900781759,83.25002395087648,0.4135598772974339,2,0.21956339632629107,9.061303318689912,0.07614029443350367,0.21351082250640555
95.57890070264637,72.51161200448928,0.42797535631414246,1,0.02105376307410456,2.3812672565443727,0.32982911532967574,0.40366433122291845
78.92281826678341,73.09305765721521,0.7054493308679062,0,0.9750399765414619,14.487166205435177,0.882568909457556,0.5726248410102777
90.63950598638185,85.24537139993161,0.7209315173295578,2,0.25537153134334645,22.122304361681465,0.4678718090681926,0.11339024241191491
36.210610730827455,96.43607710735613,0.3650523159549708,0,0.8365350472606017,13.5389091784336,0.5972622301565579,0.6277093264380963
67.00686968875215,56.37013077547357,0.3728804781300086,0,0.4848616053400465,43.5331941440201,0.041311142040975746,0.6415916421254708
76.0911675533979,70.39820100581659,0.9425701476153356,1,0.9722907569065073,48.22021127430803,0.23946984548823802,0.4200044825931103
74.40895083575782,36.039121041348196,0.8050390541302488,1,0.149553120953565,38.53965297053206,0.7847642257406479,0.4827936895925098
52.65213526933585,55.11627163982068,0.9474157588253755,0,0.1106731609395577,23.83042474055632,0.7113299382087406,0.6001385547101523
21.231591335304678,58.843445812257016,0.8637303905301588,0,0.002462924490255314,7.288169637421527,0.11087094442193357,0.5316426239237201
66.63408454434105,88.46661217768357,0.5216943842109588,1,0.7184470889866125,43.602055207395466,0.8204534087869418,0.5146446112640416
40.2481231343687,65.93746814879738,0.29752610947613456,0,0.30637627005641965,42.09997133000436,0.5318285316716069,0.799236186209011
56.020339691431225,81.17464613089204,0.7036402930053902,0,0.8703549476336496,8.114930830756052,0.2499212378954775,0.4927616338073434
96.60648120670538,31.330518001796996,0.4815928498061235,0,0.6338048521470965,2.4352965110750358,0.15550795404765505,0.4878587527748725
51.922825411394776,62.514486873982094,0.5403295924734548,2,0.5774318886867612,44.948147676927455,0.17145085482002198,0.2592745030476372
87.18412853315414,93.0922365614509,0.5407037927552466,2,0.4868915367272295,41.09700779765307,0.41799657311790384,0.26814532736466534
35.083248459940094,45.701973651404955,0.9492156973313703,1,0.25817364508445806,46.71261883032081,0.8760928453933116,0.5084463430565698
73.7968398420023,32.206552971497906,0.2550899353540749,0,0.06468853125884899,17.893953938128426,0.3677719809502902,0.6590931559024648
98.16055635511547,60.33861135994335,0.35448300917579073,0,0.44356797855235974,32.89647037191751,0.6510805547138107,0.6509754460042158
28.15144806983494,79.31022744533168,0.6863542968119538,2,0.09911965198526673,43.20992102017254,0.14275499745864406,0.34207684816476513
20.66559537817536,61.812445478902866,0.9070064527095147,1,0.9057311320953739,17.071435874942786,0.06388465063820614,0.42559176532591964
54.686623410609144,62.19848194578861,0.9343541214959927,1,0.8293291184033433,23.72638058929315,0.41113923637038896,0.36225526859354296
27.410038644109378,76.88635288668237,0.6469543412119442,0,0.6197612894740295,26.5843115870369,0.16445213806584236,0.6194774909343019
79.8707479740985,47.80721657981343,0.22764897506751736,0,0.4524396929677499,1.463616928570377,0.19468224908053322,0.5378833153324003
93.16389310788472,82.63228541493842,0.49030482747157916,2,0.4541954019645855,41.41899915232023,0.2696367294430444,0.30961016335562724
54.721677816700705,40.71794716340134,0.9350666337381432,2,0.46451507701058015,47.18995572603105,0.06150496358574553,0.21622731279495824
40.69693137243527,57.70254237001914,0.5999552687784739,1,0.7454631339734644,20.856701265128812,0.8008614454205975,0.48831333729405846
54.75226552052878,75.92056759296426,0.7812906233467873,2,0.1262050637962201,30.55759544273008,0.5420582454160328,0.26295589861279045
77.87582542800008,87.98583050611384,0.41535473635959574,2,0.5312957828144111,27.081058077161448,0.40712083525223963,0.3180046402496082
20.72433292642968,85.40717498155388,0.2200055762687245,1,0.8126666613652517,17.394836813235102,0.3313050155434395,0.47909932397844446
67.15631915877577,80.51799195153885,0.6626881489825793,1,0.5101258764022482,4.121523106266639,0.0009737984228859187,0.21208957750005827
69.06333479099033,55.13674684754737,0.8679848035491364,1,0.01374123188519083,26.006833895064645,0.8693567877604602,0.5236307198146511
71.01505975167484,38.56130214056067,0.9922149575120478,0,0.2446905939378522,12.205472627631242,0.7618745235991422,0.5632585724418551
39.36176639847018,45.17839523850934,0.8773016862710981,0,0.6685846423130258,32.61718852655821,0.7310623098914116,0.5741713784929189
77.12421787025013,90.53836702035395,0.6431954898569003,2,0.9341995749929453,26.86111295971073,0.1744524210476568,0.08749378761770257
27.311318906542112,90.01319590928617,0.6869820710404304,2,0.8937480848684757,29.52642127223875,0.0521963978493315,0.2663859078581435
35.94162691734407,96.6092596777311,0.8593312318969326,2,0.8227049195234015,30.086933832213475,0.06470163181197863,0.20822876167127846
90.19760373235856,35.31920563268791,0.21584855746209294,0,0.9501641632885912,44.28404996577468,0.5362680476316172,0.648216359891357
79.09785205812531,67.57663596942193,0.9613154785555715,0,0.2799178554686321,7.371040485181779,0.6361240867970719,0.5402894690715457
21.099644320907622,75.40781314329635,0.6249769966785852,1,0.01239767906713296,40.28312476376987,0.9981977309194386,0.7440679794947822
39.87010082958402,79.74601639467997,0.9616417955919367,1,0.3543745958782569,47.73622797618227,0.5223637401833224,0.5707589748371329
37.15251863945316,75.07042645073011,0.8116145332646652,0,0.5770110019269309,36.065709348924216,0.3323804894990463,0.5694640133447533
41.664506242957806,83.90079729315974,0.3218541428917611,0,0.3164660001437033,6.952547937706965,0.6797648967660165,0.7460375060159081
39.80478162239091,55.163010340253905,0.33220785171170186,0,0.04420375854584513,42.51201138036716,0.6439418080045397,0.7872802854319052
25.00210365942766,42.56029404948375,0.48291678081017064,2,0.5071869915167037,39.58983224750012,0.022903819019823524,0.29831074199431196
56.71524132774563,44.3208360505307,0.41119041754863783,1,0.19969636098669463,43.137230983537854,0.1237202956497665,0.41863161493503054
78.61867798289322,30.838508262911503,0.5514390074380211,2,0.7275712771394993,24.317075643739205,0.6923491546915701,0.33793290386211694
68.53853797739491,54.522531047435564,0.6831230967003119,1,0.08920157644661653,41.0122561382194,0.08235116083276639,0.4386118472478878
73.82973348784638,36.42208356159841,0.5492635995893933,0,0.9581257800601037,7.700678606184969,0.8061996670947732,0.5378464826908016
26.49193428289913,52.504208495313364,0.24513646776577502,2,0.8766804791098896,28.833679507596877,0.9077961659372665,0.5046911834892088
96.11925681414297,73.97470540163735,0.9805052921207218,1,0.8738541507283372,27.58693103326412,0.19999640052884982,0.20930265201583734
87.07934670744199,92.6134638910774,0.5400977073610798,2,0.7898906387535269,44.836713575896916,0.5054828612244031,0.29196292706315047
84.40722547965302,88.77238156933615,0.8808600034573764,0,0.6335892924591671,43.14550918778791,0.3145484122364953,0.5448383640687336
85.8387044033414,47.68719483703038,0.2591634338089217,1,0.05342903930961229,35.80201846025663,0.5209345695281409,0.5506540207224249
94.6168406506209,39.38581995386329,0.8480519037733456,0,0.6624258884404557,8.742401647894566,0.615958677155614,0.4969796635778068
63.54031728909582,43.51505916577119,0.338723710169044,1,0.7469272816792416,40.33720915212283,0.011726869583177812,0.4436307961035756
36.022561429410075,97.96906563325248,0.7435239543975698,2,0.13081991545521587,30.71249681074169,0.8953945813298532,0.3190449569211307
69.34268862820329,68.46321357798436,0.7294453570040722,1,0.6157560255071125,40.82977750497882,0.36921537206146204,0.4733684202407261
79.43051949343513,42.77515561004024,0.9278453746134876,2,0.4788674742015746,46.917851392484835,0.191835742447382,0.28110330203775513
79.03339146832204,88.85223082807707,0.4565413442805909,0,0.4724415423199988,22.50442971002621,0.03210484450609641,0.4653265111731639
61.71592193335041,57.66338710187884,0.28716780793251406,0,0.19946223351832715,37.22530957777707,0.9927046531824976,0.8585072493890832
25.476697546686246,92.94555063823091,0.8916526530079003,1,0.7394381855960992,48.647655493967136,0.7594604248911287,0.5403192293375506
49.68903507441023,48.24739887841406,0.46526202371229375,0,0.9251246609446535,10.682579946200798,0.45596718483489695,0.6511524074739264
93.66132867706858,57.525523116296526,0.38602703124837545,1,0.7878033162500583,42.34995377017851,0.865874768726215,0.42801363555592786
66.75591278059409,65.34634339530592,0.5889668895906901,2,0.3690322228173921,7.096682418661137,0.4561314363915041,0.21973746460368057
63.066555460457074,92.4830733862322,0.3169085520094319,1,0.9841773105448673,0.8565543845595602,0.6879059935956009,0.36961098938825776
41.508281150575485,90.8130202123539,0.4375706824575753,1,0.3641703059569329,42.35137051215232,0.9571739484852346,0.5776222524494891
49.47591359332631,70.20485492127145,0.5082245072517224,1,0.23442386316778852,47.993767578043645,0.7062447311993699,0.6387042077881626
91.62768713225354,45.524285684662345,0.4218042347928555,0,0.9680846389330361,1.6105621208657217,0.24011670344641345,0.4639032593800104
73.31704380214686,58.23498802165126,0.5602076005944656,2,0.7898165349846519,42.22112747395691,0.9333688309782269,0.3867490326258089
82.99096214018662,98.29431457558537,0.5077205378272998,1,0.7612441415334618,34.96968800135482,0.02221174169709217,0.28769805602196963
56.34763384541241,72.54412567141814,0.8196728248884797,2,0.07743194340703186,34.98946491784396,0.920452459593851,0.4323309608871023
70.41977755649263,84.67684285869376,0.9347269415397679,0,0.1920236062239159,22.981089591870774,0.9621252756295546,0.6081980979164814
39.8706886994566,61.49052867529938,0.28073857339828207,1,0.018517961517369175,20.854984722243504,0.09180895694104163,0.4499016465043329
76.4368664226789,67.24050928267644,0.858642034755353,1,0.7766491782441368,18.650943576863583,0.05599216060246537,0.23871135232922847
54.20810669626698,60.02678785627809,0.9454169661615486,2,0.2782429612924868,19.091886098480877,0.838677891613947,0.42388850535694245
55.403641185179644,79.20446986433775,0.7492905167749406,2,0.13222382546009614,46.85782545374504,0.02511465586341821,0.2559985523027651
71.94578596615054,89.60297097208141,0.9971357409365507,2,0.18189120363239242,40.788891815288245,0.8046714791519699,0.333071420338236
94.90244971751413,65.51544802571945,0.46803439973191363,1,0.6411319435840692,15.685832683772372,0.3529858485305807,0.3943310151810362
25.120507728689674,63.6607221045358,0.8642479532679723,1,0.4330506907913265,37.02820271166563,0.022071021411841585,0.32967781676867003
85.97945898776061,53.820052696887785,0.7389620037415112,2,0.9413963892439542,32.824189384643475,0.6427997021967375,0.23431378491070914
43.39064883297545,42.396768600585865,0.4587430297579661,2,0.3658916173313853,42.2992102957438,0.2794270630607997,0.3663216361021804
55.51355636051022,95.74734060125762,0.7637411868082762,2,0.8338743309124896,4.595788888343627,0.15124157619437573,0.22527421371729267
21.75306630200072,52.12558030756535,0.6076974712460463,0,0.5464650115120746,35.006993909805786,0.5466427846212223,0.7347917832337097
44.083686226745044,86.04840245019997,0.3511791126376981,1,0.7053474941924383,12.246801395745683,0.028220800005590463,0.3518531249310591
60.210499410410435,80.07429149012319,0.3391037459275702,2,0.16866076152304177,12.079856671938854,0.3934138085472121,0.27474462247458176
24.49408618779512,85.36423201946903,0.7707190774126784,0,0.7489845260570066,35.286737630013256,0.6171579223771051,0.7395418623079157
59.28765835065321,95.57376933604716,0.7695443698533868,1,0.0856553590435154,44.7471858862177,0.7257438663875583,0.47508436458806413
94.16885030867418,73.6359532154628,0.6246190087691468,0,0.691121389925204,25.80153400333848,0.5167430743697866,0.4804534889859736
28.431457448624418,92.85652403674312,0.6011325338221978,2,0.4655175987219189,23.2765597033977,0.06170737897476186,0.25802423844383787
81.15525824604035,41.73881260386056,0.3440307565510895,0,0.22852613995254645,40.755335310600024,0.7634524775042899,0.7279265646375519
52.773684270079414,73.86988031697513,0.5434288984034439,0,0.4803871274712891,1.272419931317248,0.3876232106460331,0.5074921278439348
72.41389716194703,84.0592929040229,0.8971180168248809,2,0.8556781294760597,35.35322089090865,0.18074545950276966,0.17405027441874926
40.81892783881835,49.014879152092185,0.8837818448761208,2,0.15471917808442248,2.806289988507793,0.2647730130362508,0.2443624990990344
32.75938100330866,81.85276609043754,0.728735121446479,1,0.16962641676325052,12.220867566767247,0.6674656841850777,0.5158572147800362
32.83700914169812,84.49337803813657,0.9978853423757865,0,0.533997245628507,33.35332506885905,0.1977825047995977,0.521829576081561
25.639355651451574,88.18315692115114,0.9145426773516965,2,0.625254550311821,19.009742461284212,0.08811560305001653,0.17529499777667673
34.85173639209944,51.901803881715296,0.3161843388544816,2,0.4201997720682389,14.761209746547605,0.6210534235422408,0.39112319135047857
73.13755079911746,77.71246131178164,0.5193091224749624,2,0.26639259812651706,25.215607132058533,0.645900266948994,0.28472016156419055
90.53524894748064,51.297729838683345,0.3055499878074195,1,0.06719207857837228,42.49337049873369,0.4450133672926665,0.48595106971525437
85.13005484729294,81.73282712489188,0.5728716931433625,0,0.04979312898239485,21.299951201264783,0.5050032641715747,0.5928283473849361
74.81074478995873,62.408156560199856,0.8211062597958656,2,0.04082010297478178,26.644044260076644,0.831820223846826,0.36655926687235446
28.834549072888215,71.8281062169054,0.3246309679430076,0,0.9012830333652367,7.898620622378017,0.33856844926902285,0.587080404868608
43.13499570367598,59.10879870013982,0.9043376259359228,2,0.1313571556719405,22.232076747214563,0.8636730033391162,0.39483145376128814
44.784550025797515,41.3388048850877,0.655246041232405,2,0.29512346075645124,0.8270415095503969,0.8735695255371373,0.38762644098190896
39.9965557118097,42.462067072375454,0.7991555638377961,0,0.9858922858178729,41.90672440570444,0.5120232158888621,0.738025637400979
61.20045277677785,35.429823508349415,0.23612464968608027,0,0.9274747444956084,10.34172308014092,0.016707136660960797,0.5909986591160458
62.8443051903738,73.26508758051632,0.2750705226806974,1,0.04286191340226808,45.994414900834975,0.9224026021195306,0.4883213112066257
48.550878013688816,89.40468785671415,0.6966889491181283,1,0.551263588008672,17.884899282922184,0.13990460953589023,0.3289036093826413
48.30313269891488,31.458577838345665,0.8705535303430301,0,0.6334984934950337,41.7937760558651,0.5272008665588432,0.6495203461940444
86.2844478324865,34.63676514618474,0.8990920676201739,2,0.054114126434874454,19.48096986602874,0.6722353956572744,0.2682204851189225
83.14342786557485,62.022689461203726,0.7506954602136653,1,0.7281261248084856,7.636666787129753,0.09509968905595201,0.4094565319127712
44.62366653445965,81.64045153177325,0.3607509761178748,0,0.9878699877235811,25.186259979181365,0.7502429544051057,0.7306701810092999
93.10307550986074,41.039535129836594,0.3560173717285574,1,0.4293795755859531,13.029419494709233,0.6130483486582954,0.358917815135303
96.22520136020049,49.01559236844357,0.9050901978857231,0,0.4494175472371701,16.14999740728413,0.6729306294321457,0.49223008244983735
46.139403362403264,46.240434089726506,0.29058830841382033,2,0.6593468847836194,15.806355400067524,0.15385327817261096,0.27548609342614605
48.353995903444385,57.93358530698079,0.7488566912867811,1,0.7365420553803407,17.291962397049005,0.2718576004476132,0.45025174456355643
60.45073227375671,45.74990739122998,0.6268054712293964,1,0.7897723341178516,24.906151152971912,0.3025866526074579,0.45211338767788933
95.28966500269388,54.681907498132716,0.5371360769096685,1,0.0775798423110301,6.384463785815947,0.1503987218164461,0.322572186029258
90.10555465138492,80.9979819063361,0.5522676529310845,1,0.8006888881639691,12.881759312268787,0.5660105498143398,0.3913997941510126
28.205437006687184,72.77064739179323,0.9561658901881525,0,0.8640739522709809,31.615971547779264,0.07661210415485675,0.5195103945137917
51.4184594617133,35.6827193774185,0.889154559917597,0,0.04522724408898593,37.7850944587238,0.25659201030029044,0.5840686012034347
64.26969517998174,74.64219663720024,0.8919870911053969,1,0.03913499816347121,12.190471793415014,0.7612274515912392,0.48778493706064174
60.2505978041232,63.395402009144945,0.5252946465148978,2,0.5508904851989904,13.10059593571804,0.23709065709227006,0.24461055033650023
35.50904543495142,95.41959022949972,0.28558496698984587,0,0.4968066104491279,23.901602065701617,0.1945144815007126,0.6412093300250478
88.70534169345237,50.25130219728373,0.9982715464941125,0,0.9800966987584643,49.05489042127253,0.14156234371422105,0.47247709472671534
74.15526263974698,80.8316493789412,0.3162744698043852,2,0.29440150169384993,27.509876532880845,0.6170720867375447,0.3344089027074363
87.03266998814429,81.1602576131199,0.6124658642629264,1,0.5901999796067829,40.67479295945542,0.45403337563408375,0.34186596545923476
88.70114234795777,45.50505467064312,0.4116953508787137,1,0.5066732536618241,45.93392221350386,0.21994145184988767,0.5091941298847544
79.86846829325918,93.22565374796554,0.6085942893199268,0,0.5357333247254888,31.84418243434976,0.2038617002333052,0.5952684841294315
55.136848099977385,64.38282403007221,0.44394655528211846,2,0.6596683150242035,25.957756095972073,0.9888155046108916,0.43523581518881765
68.84374040123396,77.52183568225117,0.9175093124967677,2,0.5375949906600914,38.227458334745464,0.0667720394011656,0.17558528193567535
32.829232489579454,40.20988912184532,0.9746732765670878,0,0.006944552748937016,15.943991718196266,0.7436547696547071,0.5931267410539873
73.89163339799262,48.04627418943785,0.5280514261103064,1,0.8437102674556844,48.630507335869616,0.9150710055833073,0.5595763935257393
34.340260459142456,71.0274982556056,0.25615171246204843,1,0.2011544076355718,23.768726230524244,0.445368829966897,0.5940010681776737
75.51596724081254,52.33190878613446,0.7306688794763856,2,0.2311546096175522,46.414668816545394,0.48162215145020604,0.3636420757865285
38.36785286031749,64.97850429996814,0.5013004512387746,2,0.6479727626551695,37.98943836473657,0.8530165482886363,0.3788002345270943
29.404104012017598,56.18036395613025,0.9887749247651418,2,0.47775165545986875,10.575475543568952,0.014447450748017232,0.2669273978282272
33.222759211436596,74.83876576508337,0.27149982230793634,2,0.5744799602042552,11.034867719519331,0.18977190552228995,0.2570081563425365
20.15937081752562,64.10017539465662,0.2953011525561302,2,0.497498937532438,17.491482753484366,0.7138153051408448,0.42611592228714307
77.49916942828241,30.322695518121773,0.7595384913492376,2,0.41786262923400386,18.60212957220521,0.5142608980262376,0.33701633952400856
78.59208392467033,75.47765865617689,0.8069196818830078,2,0.4833024713851898,0.7499007117122036,0.967206062495787,0.3262746299801075
61.194667993060754,59.54850899351272,0.5768771234324508,2,0.1410854102330258,42.789671739642024,0.21155268460361631,0.29729828033701977
32.9090240844307,53.9188838343156,0.4218116819521089,2,0.9693057809980766,12.022412635093643,0.8866436751649552,0.366307778190183
26.68434700085518,36.59027265982565,0.44784803930436184,0,0.5747517646772445,41.238472046770134,0.9998625610929879,0.9116077604676107
21.53031731498296,45.4258783396544,0.4703783731370167,1,0.2868169864869581,24.143709464694275,0.0012598353857409261,0.4286772971380022
33.25985415721766,45.664060410659744,0.3802255925130984,0,0.7128402647342271,29.601656655051368,0.28852902228215593,0.6405369110345562
91.26844279865173,95.47586495833103,0.8805140385178796,0,0.8801061173878931,26.822546029429606,0.9812311361657842,0.5710442118927297
39.32294733613454,60.275908232258274,0.252061766043838,2,0.2964676533310271,47.23410627289738,0.8984620404534398,0.5480410896792458
48.341706177377255,32.9446093050619,0.5258222592626517,2,0.3245115812394199,20.898701291397327,0.09654536437780448,0.28196173697953214
28.427638758506653,39.71716775703246,0.798082515872794,2,0.4385487054484807,19.438196660088497,0.25708047531647005,0.32724056966299386
37.78890437985362,35.532287301303846,0.20306037955738132,0,0.21728977178156839,30.744848957945802,0.6274239606992891,0.8171197701311605
61.53796566241641,71.2208573145048,0.9024260134247428,2,0.8097883768489912,19.092501485879815,0.24780951137673757,0.1485097556801224
68.6202146476522,43.06350440967787,0.7650345699034915,2,0.5841766748325812,30.372300886793457,0.391623509843646,0.21479217620288152
39.62818513329688,64.89903481972432,0.2586991654672544,1,0.05704450608266043,28.618815833613258,0.25357792868743445,0.5735338043675525
24.618572738009377,55.90434440089829,0.9159972711955506,2,0.9967040765065497,38.75206302142779,0.29893472563536583,0.24231171850302835
51.28262953019189,86.27134640009396,0.5898439941046544,1,0.5749715061639593,49.49738744849016,0.34112346560383666,0.47636601597204536
38.73626967410673,52.434274608575365,0.7217914671122492,0,0.8899363290216877,48.86587807429106,0.5252020594584371,0.6452418153038082
37.56431385838415,62.07858376777658,0.9056266996150735,1,0.5016181662784326,6.188452401527828,0.7797435080718863,0.44376680736947116
96.78902421707642,80.4899884018478,0.9049298757515722,2,0.5824494988407758,22.605911251669177,0.550513599521414,0.225122758133917
69.30403887405792,60.33458448514475,0.5269952948060013,2,0.45447524971892095,21.117938887596267,0.24593944447851368,0.2577258541068443
64.55027545376767,85.52508752092324,0.3901515880199473,1,0.4227607334704375,9.533619357563488,0.6556750266305993,0.5045098920302444
53.262008281865754,76.31790493656655,0.4059372354769414,1,0.21830444226572776,37.18670337018038,0.8322801334418322,0.6220069246475389
54.31554667441154,58.737037976270116,0.8127532691069823,2,0.9621242515669197,48.42723333289107,0.6492195330631755,0.3175370450782269
63.27240030704647,65.27873479804539,0.9435442888033123,1,0.18177124362414154,7.6314880858669945,0.8000928255286522,0.5526818928460983
75.71438456288858,97.70424190895355,0.25778453865092,1,0.5264042787895161,13.61231924181488,0.44923510063594196,0.38315907038373953
76.17168769454636,76.31280475558746,0.21201578245921102,2,0.08709684593702016,42.7510622090653,0.9243400783787643,0.47553761807278006
33.73551261643597,93.34966581806273,0.8583480491781925,0,0.9933769031370897,15.263051190817006,0.614113544227502,0.682349008049
60.009020166130156,42.51309524297451,0.5092820826032467,0,0.555676393204808,22.06304061533812,0.7112955864951506,0.6766944965136322
